"Year","Plot","Site","Zone","Replicate","Date","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","Notes","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_qaqc_flag","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_qaqc_flag","HydraGO_Notes","Latitude","Longitude","Soil.Moisture.wfv","Soil.Moisture.percent","Soil.Temperature.C","Soil.Temperature.F","Bulk.EC.Raw.dS.per.m.","Bulk.EC.TC.dS.per.m","Pore.Water.EC.dS.per.m","Pore.Water.EC.Offset","Raw.Real.Dielectric","Raw.Imaginary.Dielectric","Loss.Tangent","soil.EC.10cm.TEROS","soil.salinity.10cm.TEROS","soil.temp.10cm.TEROS","soil.vwc.10cm.TEROS"
2024,"GWI_TR_4_202409","GWI","TR",4,202409,"2024-09-26 10:43:34.5","2024-09-26 10:41:10","2024-09-26 10:45:59","",2198.34194623175,0.186663519984397,2.37988212520301e-50,0.539008662806061,10.6378840378536,2130.48670591092,0.148645162112464,0.00663808133792538,139298.218385248,1.16646219324446,5.10927233660547e-65,0.635183070709588,9.46338178610598,2128.6966610764,0.642394654188015,9.40208337722726,2130.49299065126,TRUE,0.1489999062105,0.00671375146331269,8.84199069524333,"low r squared, but checked and flux is okay",3590.45458116636,4.3674903807427,3.68599583770961e-113,0.830894360341145,117.286046589423,2944.04067943192,3.36411560303932,0.0269909663743454,32191.6576922461,4.74292799862649,1.35408540923915e-252,0.981798388172356,38.4788625769096,2927.88437686601,0.983020518227973,37.2943244443445,2944.232880318,TRUE,3.35233258672497,0.0285377567337564,36.1654865854082,NA,"HydraGO was broken, no data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11541.8333333333,16.0052508761283,22.425,0.59177512675
2024,"GWI_TR_4_202410","GWI","TR",4,202410,"2024-10-23 07:42:34.5","2024-10-23 07:40:10","2024-10-23 07:44:59","11:40:00 AM, written time",2173.09217945808,0.504737362951094,2.93721739686078e-85,0.735919550033242,10.1847093771138,2046.52547441618,0.214848762255097,0.00574346233448758,147817.443890123,1.00925724323787,1.40653581546513e-112,0.829315490713324,8.18799500615375,2045.97799082946,0.831971114920169,8.15240441196617,2046.55404722429,TRUE,0.215810284220716,0.00591562198471833,7.81357218255906,"low r squared, but checked and flux is okay",2960.74398508122,2.39080213394904,3.88644456806605e-132,0.875132061007334,39.6031186676126,2789.28739238905,1.28718291691781,0.0206700588156566,31313.6040889208,3.63220046775416,3.99658786836874e-169,0.930867354286441,29.4676500868184,2742.62435728263,0.941948709441667,27.0971167309991,2789.33191766426,TRUE,1.28514271056744,0.0211834671829026,29.8121826197589,NA,"HydraGO was broken, no data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12170.5,17.5782835098954,17.275,0.58714360075
2024,"GWI_TR_4_202411","GWI","TR",4,202411,"2024-11-14 09:36:34.5","2024-11-14 09:34:10","2024-11-14 09:38:59","",NA,NA,NA,NA,NA,1884.12665946863,0.142707413411342,0.00434082432120567,103555.880127102,0.762781773895065,1.74561163111566e-99,0.789597994656967,6.18836614479059,1875.73770206272,0.798397191099733,6.07872618123831,1884.30638967474,TRUE,0.142405934970213,0.00461023956373816,5.92593604275466,"low r squared, but checked and flux is okay",3040.29603098339,1.21379733782422,9.00573718684813e-106,0.809706140859107,45.4251796535602,2681.0104154425,1.2049340060083,0.0171500617834375,23087.7192169824,3.0136567576978,2.76334161414384e-183,0.944872229623694,24.4494717750322,2683.18325233747,0.945218473671115,24.4576405695764,2681.05442050585,TRUE,1.20830396618807,0.0182482306453803,24.000398339435,NA,NA,37.219101,-76.409253,0.95,95,10,49.9,3.58,4,1.71,3.4,187.3,128.9,0.69,7606.25,12.0365282886497,15.5,0.57120672925
2024,"GWI_TR_5_202404","GWI","TR",5,202404,"2024-04-24 10:40:34.5","2024-04-24 10:38:10","2024-04-24 10:42:59","",NA,NA,NA,NA,NA,1964.43881079662,0.834410516489874,0.00498549896789861,109251.37537761,0.876065803425435,5.88310378734074e-289,0.98982327885694,7.1074272407465,1967.26031449306,0.989864550899365,7.11775788473297,1964.55477429772,TRUE,0.832809493039346,0.00499684783593823,6.85511417346253,NA,3517.30140241202,3.16427790163218,2.93823916409693e-124,0.858376908664219,103.388074669925,2717.16650555012,3.25565875069513,0.0182531900594403,21561.1665078987,3.20750153945794,7.7319108958078e-297,0.991028226320656,26.0221135525923,2720.5990480911,0.991045764672856,26.0874056967842,2717.40409378438,TRUE,3.24723539678538,0.018713918085853,26.6470222498424,NA,NA,37.218885,-76.410082,0.854,85.4,14.6,58.3,3.63,4.26,3.87,3.4,89.738,130.636,1.46,7029.25,11.9377598415386,13.95,0.5474585215
2024,"GWI_TR_5_202405","GWI","TR",5,202405,"2024-05-16 11:13:34.5","2024-05-16 11:11:10","2024-05-16 11:15:59","",NA,NA,NA,NA,NA,2993.94594719151,6.89891505572568,0.0294162074540182,142097.751277683,5.16909813498487,0,0.994791217845461,41.9363348632411,2956.40047467186,0.995486441680287,39.1737484975721,2994.64542947914,TRUE,6.88721270076016,0.0308051913266063,43.1378127660046,NA,NA,NA,NA,NA,NA,3070.04605959085,9.25774910319296,0.0335404739350792,30845.9813605635,5.89382576035118,0,0.996233990426243,47.8159718111847,3034.11300520721,0.996718450285142,44.790405918779,3070.24908001773,TRUE,9.24990952024398,0.0357782345615752,48.4233654283392,NA,NA,37.219246,-76.409281,0.95,95,28.9,84,3.67,3.48,2.59,3.4,109.1,131.9,1.21,9504,15.1451372278828,17.45,0.55902376
2024,"GWI_TR_5_202406","GWI","TR",5,202406,"2024-06-27 05:11:44.5","2024-06-27 05:09:20","2024-06-27 05:14:09","9:09:10 AM, written time but changed to match timezone",3135.05180274079,2.05843499044381,5.86753604206455e-142,0.893271703003852,53.4869976344895,2379.43252971652,1.94125388830165,0.0101964528927545,140584.174998758,1.79174918159611,6.26301170563286e-305,0.992117046647909,14.5362675863712,2280.34501028035,0.994475302915448,12.2116934431085,2379.6262752702,TRUE,1.93812538967941,0.01081665780379,14.2896408669417,NA,4029.11299002943,8.22497858300953,2.08337591925308e-127,0.865328449104148,249.865655435528,2905.44791404319,8.09381229122804,0.0252534550651103,36091.0686188461,4.43760765839836,0,0.997204162513562,36.0018316337926,2903.88184039636,0.997257312328361,35.7824472122161,2905.75954704442,TRUE,8.09255539384437,0.0251949826053016,35.2618254679841,NA,NA,37.219229,-76.40926,0.95,95,25.1,77.3,4.11,4.11,2.71,3.4,122.9,147.9,1.2,3154,6.29817769797454,23.75,0.495741754
2024,"GWI_TR_5_202408","GWI","TR",5,202408,"2024-08-22 09:44:34.5","2024-08-22 09:42:10","2024-08-22 09:46:59","",NA,NA,NA,NA,NA,2708.59099304246,6.74466201287995,0.0179852952979702,110449.056496774,3.16042632372687,0,0.997956292344731,25.6401974118838,2384.72661449523,0.999340188562977,14.6195877282803,2716.85361288854,TRUE,6.69845653256487,0.0167823847525887,21.6987923636056,NA,4267.48609389722,12.0854994573985,2.331275260194e-125,0.86084588620687,376.8742228093,2915.34201663951,12.0186408922322,0.0256879440365658,21888.2335031763,4.51395727401529,0,0.998686078380974,36.6212478188949,2895.61602716078,0.99878929539199,35.2761137186718,2915.3684829194,TRUE,12.0218361737618,0.0269884623997346,36.9533385871689,NA,NA,37.219227,-76.409203,0.466,46.6,20.1,68.2,2.99,3.23,8.01,3.4,35.052,107.632,3.07,2699.5,5.65614599506014,21.95,0.49320585775
2024,"GWI_TR_5_202409","GWI","TR",5,202409,"2024-09-26 10:59:34.5","2024-09-26 10:57:10","2024-09-26 11:01:59","",3721.29962414009,6.09226207760863,1.72143347532551e-141,0.892471320846074,146.967385579378,2602.41972061004,5.32914937410386,0.014976773656421,139859.924663476,2.63176049789931,0,0.997730519317894,21.3511886672816,2273.59455354062,0.999279724829674,12.0703888776291,2602.69921569092,TRUE,5.32155605018728,0.0156934815028777,24.3059753367194,NA,NA,NA,NA,NA,NA,2990.84133413044,7.1519496451917,0.029259169603135,28160.0184463523,5.14150300521189,0,0.995202895103623,41.7124585558981,2954.73401352765,0.995822506256447,39.0613556772879,2990.86815098388,TRUE,7.14769257682685,0.0291521094079308,43.3613569767178,NA,"HydraGO was broken, no data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12920.4166666667,17.8963638463772,22.425,0.5917062745
2024,"GWI_TR_5_202410","GWI","TR",5,202410,"2024-10-23 07:57:34.5","2024-10-23 07:55:10","2024-10-23 07:59:59","11:55:00 AM, written time",NA,NA,NA,NA,NA,2472.16789182815,4.10019318872649,0.0119643148821961,147737.568597769,2.10240282812134,0,0.997553778184939,17.0565670674348,2293.00895700734,0.998699222472045,12.4812605386914,2472.46074453328,TRUE,4.10457961092408,0.0134064856774806,17.1585932106512,NA,NA,NA,NA,NA,NA,2827.817627834,4.23151877510062,0.0220898374654673,31912.7641633207,3.88168793762258,1.08062686347966e-305,0.992212649118767,31.4917149831246,2776.55128216295,0.993563871918718,28.7294298189793,2827.85055766805,TRUE,4.23232075620115,0.0217899475238993,32.2357533510823,NA,"HydraGO was broken, no data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10659.375,15.5508995942278,17.275,0.58695546925
2024,"GWI_TR_5_202411","GWI","TR",5,202411,"2024-11-14 09:46:34.5","2024-11-14 09:44:10","2024-11-14 09:48:59","",NA,NA,NA,NA,NA,2227.33077638006,1.38955556422915,0.00784436548838802,138111.555431378,1.37843381338499,5.48747967097188e-296,0.990905298618378,11.1830846455958,2075.31933559726,0.994689311474184,8.57543249982823,2227.40371652916,TRUE,1.38744472810892,0.00751909653280695,10.3328742869473,NA,NA,NA,NA,NA,NA,3030.98895522777,1.34597002129453,0.0313562325151226,31585.8151394125,5.51000475732409,3.56789710871897e-127,0.864824643747689,44.7020734695088,2966.68682717302,0.89319034861088,39.8746957824103,3031.26306972557,TRUE,1.34918379393355,0.0317445596766094,39.160116884941,NA,NA,37.219235,-76.409318,0.95,95,10,50,3.25,3.64,1.83,3.4,160.2,117,0.73,8355.25,13.3223376335607,15.5,0.57077228125
2024,"GWI_WC_1_202404","GWI","WC",1,202404,"2024-04-24 13:27:34.5","2024-04-24 13:25:10","2024-04-24 13:29:59","",NA,NA,NA,NA,NA,1279.66293599212,0.0907605930854909,0.00153094536813194,36176.1701137272,0.269021996106896,2.04097356207927e-163,0.924262243550312,2.18254639778654,1282.61860345803,0.924534495815297,2.18622438055131,1280.08337954153,TRUE,0.0900190228552542,0.00158804963848639,1.99269658371961,NA,NA,NA,NA,NA,NA,2097.73641877333,2.2933391542323,0.006273641416806,7241.58303982031,1.10242179240363,0,0.997849396742419,8.943828930984,2084.28410353239,0.997975003463226,8.70900828929204,2098.01150011095,TRUE,2.29396177583263,0.00629306423282452,8.61411472415448,NA,NA,37.218535,-76.422334,0.95,95,16.5,61.7,3.57,4.05,2.07,3.4,156.906,128.537,0.82,9927,13.9790165155646,14.05,0.6051237355
2024,"GWI_WC_1_202405","GWI","WC",1,202405,"2024-05-16 11:57:09.5","2024-05-16 11:55:10","2024-05-16 11:59:09","",NA,NA,NA,NA,NA,1091.8251221492,0.310039029439185,0.00217415517167826,35231.9333576398,0.319313505275561,1.75816915754984e-232,0.988431636387412,2.33352794701981,1076.61066058596,0.989321697904917,2.25144125481176,1092.08467399663,TRUE,0.309319127295849,0.00227720016646552,2.22797359860991,NA,NA,NA,NA,NA,NA,1894.1043149398,4.84821061945444,0.0115658309932124,6982.74263754362,1.69864878274378,0,0.99864736741554,12.4136447134708,1822.27256560379,0.999013816529492,10.6443887030497,1896.59201558826,TRUE,4.86331497688765,0.0105764111392225,11.0784553226109,NA,NA,37.218864,-76.41011,0.95,95,26.2,79.1,4.66,4.52,2.38,3.4,152.9,167.7,1.1,11012.5,14.8211891283049,18.5,0.6141268945
2024,"GWI_WC_1_202406","GWI","WC",1,202406,"2024-06-27 08:52:34.5","2024-06-27 08:50:10","2024-06-27 08:54:59","12:50:00 PM, written time",NA,NA,NA,NA,NA,1474.15607377889,0.129076914516649,0.00214088314491445,35838.5024046912,0.376201965834524,2.28495803003599e-165,0.926587862399643,3.0520859158524,1409.56928435586,0.942049852566766,2.7211552465757,1474.60906998218,TRUE,0.127825450596966,0.00213776039893646,2.81664867219731,NA,3972.72387940555,8.16159431180929,2.41354712124108e-133,0.877517571351351,226.716602557924,2646.86242803907,7.70661659270217,0.0161694868078937,8864.04682376503,2.84134738419274,0,0.998733785752928,23.0515444386412,2598.64904638125,0.998942417759984,21.1405719173672,2647.74103668409,TRUE,7.7178777033486,0.015640563790395,26.3272695246691,NA,NA,37.218899,-76.41011,0.95,95,28,82.5,3.32,3.19,1.44,3.4,177.8,119.5,0.67,7367.5,9.19660760673381,25.95,0.6279400135
2024,"GWI_WC_1_202407","GWI","WC",1,202407,"2024-07-25 07:04:34.5","2024-07-25 07:02:10","2024-07-25 07:06:59","11:02:00 AM, written time",1977.33710600052,0.223710966955137,8.78028751511213e-124,0.857296795613739,7.26725591841051,1235.13312740509,0.227738054304669,0.00141780499884964,35120.2429727262,0.249140654409031,7.18904381970884e-284,0.988960906626477,2.02125121994317,1233.39883122201,0.989177043496616,2.00835173348682,1235.14882612382,TRUE,0.227901982246944,0.0013840632747941,1.93752773830541,NA,3731.89172547365,5.20339097867173,2.77481682111001e-133,0.877398926983869,149.675997171524,2183.7122220652,5.08709181072122,0.00727607157615139,7926.64131549314,1.27857161984908,0,0.999411167923982,10.3729134553923,2013.67826923733,0.999676879937673,7.71081376314231,2184.21919662471,TRUE,5.09201688629807,0.00724333830889819,10.825096260151,NA,NA,37.218902,-76.410141,0.95,95,24.9,76.8,4.13,4.14,3.05,3.4,109.96,148.556,1.35,10685.5,13.5247206521366,26.45,0.624311209
2024,"GWI_WC_1_202408","GWI","WC",1,202408,"2024-08-22 11:33:34.5","2024-08-22 11:31:10","2024-08-22 11:35:59","licor time used",NA,NA,NA,NA,NA,1830.61648764029,0.0800890117837242,0.00395826322253108,36331.0202115018,0.695557069120742,3.00997948738554e-57,0.587031254359572,5.64297937578764,1613.18729827179,0.80755257783207,3.8656198887968,1830.86033724948,TRUE,0.0820339490296515,0.00409635697881345,5.8597055664124,"low r squared, but checked and flux is okay",3660.86994183401,4.60161603533191,3.99716804706534e-134,0.879036752716321,132.425680732572,2378.68427694191,4.52920561315073,0.0101833070222481,7319.42973742265,1.78943915251355,0,0.99854623480211,14.5175265699269,2311.51236198766,0.998862609637402,12.8858625613231,2379.60860573248,TRUE,4.52852840089784,0.00988922996694646,13.4881558352311,NA,NA,37.21841,-76.421683,0.95,95,44.9,112.9,3.48,2.63,1.11,3.4,189.827,125.328,0.66,12698.5,16.5890677828706,21.3,0.6221021185
2024,"GWI_WC_1_202409","GWI","WC",1,202409,"2024-09-26 09:17:34.5","2024-09-26 09:15:10","2024-09-26 09:19:59","licor time used",NA,NA,NA,NA,NA,1344.59378709396,0.291124683772129,0.00171229602665448,34970.4660423458,0.30088944034533,6.64478882431654e-291,0.990135237300553,2.44108353094208,1312.66860199838,0.991284621265647,2.30247900590397,1344.65086201953,TRUE,0.291091399419413,0.00170251430646414,2.37764359260047,NA,3478.93735945644,3.2667726273153,2.11181919406667e-131,0.87365638199901,96.7707444419271,2121.83429968409,3.23895618857525,0.00653978980360248,6851.65376820733,1.14919013029931,0,0.998827263861236,9.32325540495946,2093.98028280882,0.998949256339867,8.85582536660898,2121.87518196484,TRUE,3.23791432676128,0.00655959498958014,8.42763785040842,NA,"HydraGO was broken, no data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13106,16.6559731988631,22.95,0.6276917575
2024,"GWI_WC_1_202410","GWI","WC",1,202410,"2024-10-23 06:13:34.5","2024-10-23 06:11:10","2024-10-23 06:15:59","10:11:00 AM, written time",1808.13221802634,0.167455222976733,6.08578884200358e-97,0.78087667231468,5.42840961278776,1463.3481805382,0.133359306266618,0.00210135868788863,37973.0213946074,0.369256617851858,2.47373137276043e-171,0.933265354735279,2.99573905782478,1384.3793252883,0.949869744075965,2.60550248530337,1463.39198237312,TRUE,0.133732537833321,0.00220266714642908,3.35694777636374,NA,3102.58342667585,2.08948933249628,9.51700119389851e-138,0.885842748828359,50.5750631028903,2164.42979293532,1.77786692398353,0.00703815125906154,7531.11613114188,1.23676359720488,0,0.995506803499218,10.0337294832964,2031.54929505198,0.997197357710097,7.95209838733718,2164.64497067835,TRUE,1.77783410805571,0.00720852392384927,10.6252277813522,NA,"HydraGO was broken, no data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14680.5,19.581026469118,15.95,0.6230641105
2024,"GWI_WC_1_202411","GWI","WC",1,202411,"2024-11-14 11:47:34.5","2024-11-14 11:45:10","2024-11-14 11:49:59","",1549.90790940027,0.126407096339294,4.81576345966896e-103,0.801228326348993,3.47791117616767,1274.8300536469,0.0892150322032612,0.00151824168106817,34490.6067085043,0.26678966873392,2.14652036624068e-162,0.923014856073417,2.16443576691963,1277.91870925963,0.923256407290654,2.1685804066195,1275.0005273988,TRUE,0.0896278241914402,0.00153671002653273,2.04310976320523,NA,2741.11427054665,0.836993946579091,4.68000218762957e-126,0.862388085659286,27.119036842401,2089.86808220775,0.863877650507792,0.00618910728112251,7826.4028907508,1.08756721797261,1.58661784120667e-266,0.985432966487864,8.82331537304356,2092.16677274554,0.985518175032786,8.82817873448091,2090.05277466735,TRUE,0.862713085142636,0.00637335920419905,8.28494903305769,NA,NA,37.218881,-76.410105,0.95,95,10.3,50.6,4.04,4.48,1.87,3.4,192.3,145.2,0.76,14406,19.317646510921,14,0.6222766735
2024,"GWI_WC_2_202404","GWI","WC",2,202404,"2024-04-24 13:17:34.5","2024-04-24 13:15:10","2024-04-24 13:19:59","",1606.33197943237,0.117125617748036,1.15692419995104e-108,0.818296757910609,3.83325670386216,1234.64914911869,0.104313636184908,0.00141662241157255,36221.8055191343,0.248932846869665,7.55039285971525e-189,0.949563763938516,2.01956529982125,1233.5976455001,0.950434704158695,2.0090402808017,1234.6685804596,TRUE,0.104418260915038,0.00142484483694336,2.01144565122502,NA,NA,NA,NA,NA,NA,2078.66958158192,1.69741936160421,0.00607075571346027,7240.38523310755,1.06677014994024,0,0.996329689795998,8.65459100635451,2078.01334315679,0.996388149704828,8.61535666595183,2078.68830184989,TRUE,1.69759852712782,0.00626145967191804,9.06173341482488,NA,NA,37.218921,-76.410035,0.95,95,16.5,61.7,4.79,5.43,3.32,3.4,131.748,172.204,1.31,10473.5,14.7449990230506,14.05,0.6049336645
2024,"GWI_WC_2_202405","GWI","WC",2,202405,"2024-05-16 11:51:09.5","2024-05-16 11:49:10","2024-05-16 11:53:09","changed observation length to not include chamber opening",1640.11962825745,0.362638997217672,5.18688172154178e-112,0.88103599921494,7.31305775497308,1097.70250888248,0.302862079138842,0.00220094038764411,35225.703915167,0.323247392475073,7.71777927360341e-229,0.987586934314318,2.36227660803421,1084.90410860811,0.988426057122453,2.29067969954317,1097.75145047196,TRUE,0.302972059688769,0.00228649362254489,2.53515834487336,NA,2807.18625006183,3.50802566130241,2.3096372703451e-111,0.879534354382561,83.1836055106345,1821.61292716099,3.44144653690223,0.00994461722833518,7078.78943329016,1.46054459551397,1.48219693752374e-323,0.998016606827218,10.6735906098283,1769.54796775529,0.998429796695857,9.53710479485092,1821.78898244252,TRUE,3.44477621549775,0.0102365799513093,9.8781763493029,NA,NA,37.218861,-76.410119,0.95,95,26.4,79.5,4.41,4.28,2.19,3.4,157.7,158.5,1.01,12366,16.6511429493942,18.5,0.6139756135
2024,"GWI_WC_2_202406","GWI","WC",2,202406,"2024-06-27 09:05:54.5","2024-06-27 09:03:30","2024-06-27 09:08:19","1:03:20 PM, written time",NA,NA,NA,NA,NA,1919.00031834598,0.304920711862494,0.00460983130886926,36071.7651538642,0.810052433119349,3.52236068054308e-176,0.9382406189364,6.5718678974501,1663.09479094586,0.974795566099431,4.21297671289246,1919.00878762521,TRUE,0.30524423418257,0.00482690387772401,8.15419745020963,NA,3898.48647062976,9.42622917261442,5.39331804980313e-154,0.911951278943816,199.478260061441,3456.04305416181,7.92552667752909,0.0652525382835803,10104.9988662796,11.4663582812954,2.01083775570817e-249,0.980851519670815,93.0253262734212,3219.67450746295,0.991640770157775,61.6780175263692,3456.27440663617,TRUE,7.89883157612288,0.0677426655137173,105.641378833985,NA,NA,37.218898,-76.410109,0.95,95,27.8,82,4.37,4.23,1.8,3.4,188.3,157,0.83,7367.5,9.19660760673381,25.95,0.6279400135
2024,"GWI_WC_2_202407","GWI","WC",2,202407,"2024-07-25 07:13:34.5","2024-07-25 07:11:10","2024-07-25 07:15:59","11:11:00 AM, written time",NA,NA,NA,NA,NA,1247.12444768663,0.204955008722781,0.00144742279224596,35276.6118868773,0.254345175788839,2.68773689904384e-268,0.985839697475138,2.06347493976566,1249.9375039082,0.98589753586861,2.06644410297738,1247.32477605637,TRUE,0.205165625917445,0.00143404172063374,2.17635307522177,NA,NA,NA,NA,NA,NA,1995.38225322971,4.297140463006,0.00525870214117082,7419.03225729064,0.924073828105055,0,0.999568874950304,7.49691115970352,1995.59314742994,0.999574471338867,7.47409083131508,1995.52790595589,TRUE,4.2991257097608,0.00538560291958377,7.79422667548377,NA,NA,37.218902,-76.410141,0.778,77.8,24.9,76.8,4.28,4.3,4.58,3.4,77.044,154.071,2,11195.5,14.204457373297,26.4,0.62368669
2024,"GWI_WC_2_202408","GWI","WC",2,202408,"2024-08-22 11:41:34.5","2024-08-22 11:39:10","2024-08-22 11:43:59","",NA,NA,NA,NA,NA,1828.96112217902,0.227881605557911,0.00394698213525083,36005.7721624184,0.693574724955129,2.31169276713553e-160,0.92047287830512,5.62689683168179,1518.98216393975,0.973065390612606,3.28609328877301,1829.5120668568,TRUE,0.230292872310772,0.00411494129383371,6.5943060167669,NA,NA,NA,NA,NA,NA,2247.35877487449,4.99914730370297,0.0081199706024542,6782.86467833595,1.42686391380968,0,0.9992407589613,11.5759928194849,2199.30286065427,0.999365513412308,10.6192259538075,2247.54967947921,TRUE,4.99824598322806,0.00828328217298964,12.2702377540522,NA,NA,37.21841,-76.421683,0.95,95,43.8,110.8,4.01,3.07,1.38,3.4,178.514,144.392,0.81,12520.5,16.3470163325637,21.3,0.6218150725
